Time:ulong,Current:uinteger,Voltage:uinteger
"2878976000","1494700","3276"
"2880055000","1494700","3276"
"2881133000","1494700","3276"
"2882472000","1494700","3276"
"2883551000","1494700","3276"
"2884630000","1453400","3276"
"2885708000","1453400","3276"
"2886787000","1453400","3276"
"2888121000","1453400","3276"
"2889200000","1453400","3276"
"2890279000","1453400","3276"
"2891362000","1453400","3276"
"2892446000","1453400","3277"
"2893779000","1453400","3277"
"2894858000","1471300","3277"
"2895936000","1471300","3277"
"2897015000","1471300","3277"
"2898094000","1471300","3277"
"2899429000","1471300","3277"
"2900508000","1471300","3277"
"2901585000","1471300","3277"
"2902670000","1471300","3277"
"2903748000","1471300","3277"
"2905082000","1483300","3277"
"2906160000","1483300","3277"
"2907239000","1483300","3277"
"2908318000","1483300","3277"
"2909396000","1483300","3277"
"2910730000","1483300","3277"
"2911809000","1483300","3277"
"2912893000","1483300","3277"
"2913971000","1483300","3277"
"2915050000","1483300","3277"
"2916384000","1483300","3277"
"2917464000","1306500","3278"
"2918542000","1306500","3278"
"2919622000","1306500","3278"
"2920700000","1306500","3278"
"2922040000","1306500","3278"
"2923118000","1306500","3278"
"2924197000","1306500","3277"
"2925275000","1306500","3277"
"2926353000","1306500","3277"
"2927686000","1306500","3278"
"2928765000","1391800","3278"
"2929842000","1391800","3278"
"2930921000","1391800","3278"
"2932005000","1391800","3278"
"2933344000","1391800","3278"
"2934423000","1391800","3278"
"2935502000","1391800","3278"
"2936579000","1391800","3277"
"2937658000","1391800","3277"
"2938992000","1584900","3277"
"2940071000","1584900","3277"
"2941148000","1584900","3277"
"2942233000","1584900","3277"
"2943311000","1584900","3277"
"2944645000","1584900","3277"
"2945723000","1584900","3277"
"2946802000","1584900","3277"
"2947880000","1584900","3277"
"2948958000","1592000","3277"
"2950292000","1592000","3277"
"2951372000","1592000","3277"
"2952456000","1592000","3277"
"2953536000","1592000","3277"
"2954614000","1592000","3277"
"2955948000","1592000","3277"
"2957027000","1592000","3277"
"2958105000","1592000","3277"
"2959183000","1592000","3276"
"2960261000","1592000","3276"
"2961594000","1215500","3276"
"2962679000","1215500","3276"
"2963757000","1215500","3276"
"2964835000","1215500","3276"
"2965914000","1215500","3276"
"2967247000","1215500","3276"
"2968325000","1215500","3276"
"2969404000","1215500","3276"
"2970482000","1215500","3276"
"2971561000","1215500","3276"
"2972841000","1215500","3276"
"2973978000","1215500","3276"
"2975060000","1215500","3276"
"2976138000","1215500","3276"
"2977217000","972900","3276"
"2978551000","972900","3276"
"2979628000","972900","3276"
"2980707000","972900","3276"
"2981785000","972900","3276"
"2982869000","972900","3276"
"2984202000","972900","3276"
"2985281000","972900","3276"
"2986359000","972900","3276"
"2987438000","1506300","3276"
"2988516000","1506300","3276"
"2989850000","1506300","3276"
"2990928000","1506300","3276"
"2992013000","1506300","3276"
"2993091000","1506300","3276"
"2994170000","1506300","3276"
"2995504000","1869800","3276"
"2996583000","1869800","3276"
"2997661000","1869800","3276"
"2998740000","1869800","3276"
"2999818000","1869800","3276"
"3001152000","1869800","3276"
"3002236000","1869800","3276"
"3003315000","1869800","3276"
"3004394000","1877900","3276"
"3005472000","1877900","3276"
"3006807000","1877900","3276"
"3007885000","1877900","3276"
"3008963000","1877900","3275"
"3010042000","1877900","3276"
"3011120000","1877900","3276"
"3012460000","1877900","3276"
"3013539000","1877900","3276"
"3014617000","1877900","3276"
"3015696000","1371100","3275"
"3016780000","1371100","3275"
"3018055000","1371100","3275"
"3019191000","1371100","3275"
"3020270000","1371100","3275"
"3021348000","1371100","3275"
"3022432000","1371100","3275"
"3023766000","1371100","3275"
"3024844000","1371100","3275"
"3025923000","1371100","3275"
"3027001000","1371100","3275"
"3028080000","1259400","3275"
"3029413000","1259400","3275"
"3030492000","1259400","3275"
"3031570000","1259400","3275"
"3032655000","1259400","3275"
"3033733000","1259400","3275"
"3035010000","1259400","3275"
"3036146000","1259400","3275"
"3037226000","1259400","3275"
"3038304000","1259400","3275"
"3039382000","1259400","3275"
"3040714000","1252500","3275"
"3041793000","1252500","3275"
"3042877000","1252500","3275"
"3043955000","1252500","3276"
"3045034000","1252500","3276"
"3046368000","1252500","3276"
"3047447000","1252500","3276"
"3048526000","1252500","3276"
"3049604000","1252500","3276"
"3050683000","1252500","3276"
"3052022000","1252500","3275"
"3053100000","1249800","3275"
"3054179000","1249800","3275"
"3055258000","1249800","3275"
"3056336000","1249800","3275"
"3057670000","1249800","3276"
"3058753000","1249800","3276"
"3059832000","1249800","3276"
"3060911000","1249800","3276"
"3061994000","1249800","3276"
"3063328000","1249800","3276"
"3064407000","1249800","3276"
"3065484000","1259400","3276"
"3066563000","1259400","3276"
"3067642000","1259400","3276"
"3068976000","1259400","3276"
"3070054000","1259400","3276"
"3071133000","1259400","3276"
"3072217000","1259400","3276"
"3073296000","1259400","3276"
"3074630000","1259400","3276"
"3075709000","1259400","3276"
"3076788000","1381200","3276"
"3077867000","1381200","3276"
"3078945000","1381200","3276"
"3080279000","1381200","3276"
"3081358000","1381200","3276"
"3082442000","1381200","3277"
"3083520000","1381200","3277"
"3084599000","1381200","3277"
"3085933000","1381200","3277"
"3087012000","1494600","3277"
"3088090000","1494600","3277"
"3089169000","1494600","3277"
"3090248000","1494600","3277"
"3091582000","1494600","3276"
"3092666000","1494600","3276"
"3093745000","1494600","3276"
"3094823000","1494600","3276"
"3095903000","1494600","3276"
"3097236000","1471900","3277"
"3098315000","1471900","3277"
"3099393000","1471900","3277"
"3100477000","1471900","3276"
"3101555000","1471900","3276"
"3102894000","1471900","3276"
"3103973000","1471900","3276"
"3105052000","1471900","3277"
"3106131000","1471900","3276"
"3107210000","1471900","3276"
"3108543000","1483500","3276"
"3109621000","1483500","3277"
"3110700000","1483500","3276"
"3111778000","1483500","3276"
"3112862000","1483500","3276"
"3114195000","1483500","3276"
"3115274000","1483500","3276"
"3116352000","1483500","3276"
"3117431000","1483500","3276"
"3118509000","1483500","3276"
"3119843000","1361100","3275"
"3120922000","1361100","3275"
"3122006000","1361100","3275"
"3123084000","1361100","3275"
"3124163000","1361100","3275"
"3125498000","1361100","3275"
"3126576000","1361100","3275"
"3127655000","1361100","3275"
"3128734000","1361100","3275"
"3129812000","1361100","3276"
"3131146000","1329900","3275"
"3132230000","1329900","3276"
"3133308000","1329900","3276"
"3134387000","1329900","3275"
"3135465000","1329900","3275"
"3136799000","1329900","3276"
"3137877000","1329900","3276"
"3138956000","1329900","3276"
"3140033000","1329900","3276"
"3141112000","1533700","3275"
"3142455000","1533700","3275"
"3143534000","1533700","3275"
"3144612000","1533700","3275"
"3145690000","1533700","3275"
"3146769000","1533700","3275"
"3148103000","1533700","3275"
"3149181000","1533700","3275"
"3150259000","1533700","3275"
"3151338000","1607700","3275"
"3152423000","1607700","3275"
"3153756000","1607700","3275"
"3154835000","1607700","3275"
"3155913000","1607700","3275"
"3156992000","1607700","3275"
"3158071000","1607700","3275"
"3159406000","1607700","3275"
"3160483000","1607700","3275"
"3161562000","1607700","3275"
"3162646000","1360200","3275"
"3163724000","1360200","3275"
"3165058000","1360200","3275"
"3166137000","1360200","3275"
"3167216000","1360200","3275"
"3168294000","1360200","3275"
"3169373000","1360200","3275"
"3170650000","1360200","3275"
"3171786000","1360200","3275"
"3172871000","1360200","3276"
"3173950000","1360200","3276"
"3175029000","1360200","3276"
"3176361000","1360200","3276"
"3177440000","1028200","3276"
"3178518000","1028200","3276"
"3179597000","1028200","3276"
"3180676000","1028200","3276"
"3182016000","1028200","3276"
"3183093000","1028200","3276"
"3184179000","1028200","3276"
"3185258000","1028200","3276"
"3186337000","1028200","3276"
"3187671000","1028200","3276"
"3188749000","1028200","3276"
"3189827000","1028200","3275"
"3190906000","1208700","3275"
"3191991000","1208700","3275"
"3193324000","1208700","3275"
"3194403000","1208700","3275"
"3195481000","1208700","3275"
"3196560000","1208700","3275"
"3197639000","1208700","3275"
"3198972000","1869800","3275"
"3200051000","1869800","3275"
"3201130000","1869800","3275"
"3202214000","1869800","3275"
"3203292000","1869800","3275"
"3204569000","1869800","3275"
"3205706000","1869800","3275"
"3206784000","1869800","3275"
"3207863000","1864600","3275"
"3208941000","1864600","3275"
"3210275000","1864600","3275"
"3211354000","1864600","3275"
"3212438000","1864600","3275"
"3213516000","1864600","3275"
"3214595000","1864600","3275"
"3215931000","1864600","3275"
"3217009000","1864600","3275"
"3218087000","1551300","3275"
"3219165000","1551300","3275"
"3220243000","1551300","3275"
"3221577000","1551300","3275"
"3222660000","1551300","3275"
"3223738000","1551300","3275"
"3224817000","1551300","3275"
"3225896000","1551300","3275"
"3227235000","1551300","3275"
"3228313000","1551300","3275"
"3229392000","1551300","3275"
"3230470000","1250100","3275"
"3231548000","1250100","3275"
"3232888000","1250100","3275"
"3233966000","1250100","3275"
"3235044000","1250100","3275"
"3236123000","1250100","3275"
"3237201000","1250100","3275"
"3238535000","1250100","3275"
"3239614000","1250100","3275"
"3240693000","1250100","3275"
"3241771000","1250100","3275"
"3242856000","1249800","3275"
"3244190000","1249800","3275"
"3245268000","1249800","3275"
"3246346000","1249800","3275"
"3247426000","1249800","3276"
"3248505000","1249800","3276"
"3249839000","1249800","3276"
"3250917000","1249800","3276"
"3252002000","1249800","3276"
"3253081000","1249800","3276"
"3254160000","1249800","3276"
"3255492000","1252300","3276"
"3256571000","1252300","3276"
"3257649000","1252300","3276"
"3258728000","1252300","3275"
"3259807000","1252300","3276"
"3261141000","1252300","3276"
"3262225000","1252300","3276"
"3263304000","1252300","3276"
"3264382000","1252300","3276"
"3265461000","1252300","3276"
"3266795000","1252300","3276"
"3267873000","1259700","3276"
"3268956000","1259700","3276"
"3270035000","1259700","3276"
"3271114000","1259700","3276"
"3272453000","1259700","3276"
"3273532000","1259700","3276"
"3274610000","1259700","3276"
"3275689000","1259700","3276"
"3276768000","1259700","3276"
"3278102000","1259700","3276"
"3279180000","1259700","3276"
"3280259000","1287300","3276"
"3281338000","1287300","3276"
"3282422000","1287300","3276"
"3283756000","1287300","3276"
"3284833000","1287300","3276"
"3285912000","1287300","3276"
"3286990000","1287300","3276"
"3288069000","1287300","3276"
"3289403000","1287300","3276"
"3290482000","1528800","3276"
"3291560000","1528800","3276"
"3292644000","1528800","3276"
"3293722000","1528800","3276"
"3295057000","1528800","3276"
"3296136000","1528800","3276"
"3297214000","1528800","3276"
"3298293000","1528800","3276"
"3299372000","1528800","3276"
"3300705000","1483400","3276"
"3301784000","1483400","3276"
"3302868000","1483400","3276"
"3303946000","1483400","3276"
"3305025000","1483400","3276"
"3306360000","1483400","3276"
"3307438000","1483400","3276"
"3308516000","1483400","3276"
"3309595000","1483400","3276"
"3310679000","1483400","3276"
"3312017000","1472400","3276"
"3313096000","1472400","3276"
"3314175000","1472400","3276"
"3315253000","1472400","3276"
"3316332000","1472400","3276"
"3317667000","1472400","3276"
"3318745000","1472400","3276"
"3319824000","1472400","3276"
"3320902000","1472400","3276"
"3321987000","1472400","3276"
"3323321000","1401700","3276"
"3324401000","1401700","3276"
"3325480000","1401700","3276"
"3326558000","1401700","3276"
"3327637000","1401700","3276"
"3328972000","1401700","3276"
"3330050000","1401700","3276"
"3331129000","1401700","3276"
"3332213000","1401700","3276"
"3333292000","1401700","3276"
"3334625000","1401700","3276"
"3335704000","1306400","3276"
"3336783000","1306400","3276"
"3337862000","1306400","3276"
"3338940000","1306400","3276"
"3340274000","1306400","3276"
"3341353000","1306400","3276"
"3342437000","1306400","3276"
"3343514000","1306400","3276"
"3344593000","1306400","3276"
"3345926000","1506200","3276"
"3347004000","1506200","3276"
"3348082000","1506200","3276"
"3349160000","1506200","3276"
"3350238000","1506200","3276"
"3351572000","1506200","3276"
"3352661000","1506200","3276"
"3353740000","1506200","3276"
"3354817000","1506200","3276"
"3355897000","1602800","3277"
"3357229000","1602800","3277"
"3358308000","1602800","3276"
"3359386000","1602800","3276"
"3360465000","1602800","3276"
"3361543000","1602800","3276"
"3362882000","1602800","3276"
"3363961000","1602800","3276"
"3365040000","1602800","3276"
"3366118000","1602800","3276"
"3367196000","1412500","3276"
"3368530000","1412500","3276"
"3369609000","1412500","3276"
"3370686000","1412500","3276"
"3371765000","1412500","3276"
"3372849000","1412500","3276"
"3374183000","1412500","3276"
"3375261000","1412500","3276"
"3376340000","1412500","3276"
"3377418000","1412500","3276"
"3378497000","1412500","3276"
"3379829000","1412500","3276"
"3380908000","1412500","3276"
"3381991000","1059500","3276"
"3383070000","1059500","3276"
"3384147000","1059500","3276"
"3385481000","1059500","3276"
"3386560000","1059500","3276"
"3387637000","1059500","3276"
"3388716000","1059500","3276"
"3389795000","1059500","3276"
"3391128000","1059500","3276"
"3392211000","1059500","3276"
"3393290000","1059500","3276"
"3394373000","1059500","3276"
"3395452000","1059500","3276"
"3396786000","1169400","3276"
"3397865000","1169400","3276"
"3398944000","1169400","3276"
"3400022000","1169400","3276"
"3401101000","1169400","3276"
"3402440000","1169400","3276"
"3403519000","1169400","3276"
"3404597000","1169400","3276"
"3405676000","1877800","3276"
"3406755000","1877800","3276"
"3408090000","1877800","3276"
"3409169000","1877800","3276"
"3410248000","1877800","3276"
"3411326000","1877800","3276"
"3412410000","1877800","3276"
"3413744000","1869500","3276"
"3414822000","1869500","3276"
"3415900000","1869500","3276"
"3416979000","1869500","3276"
"3418058000","1869500","3276"
"3419392000","1869500","3276"
"3420470000","1869500","3276"
"3421549000","1869500","3276"
"3422632000","1869500","3276"
"3423711000","1568400","3276"
"3425044000","1568400","3276"
"3426123000","1568400","3276"
"3427201000","1568400","3276"
"3428280000","1568400","3275"
"3429358000","1568400","3276"
"3430693000","1568400","3276"
"3431771000","1568400","3276"
"3432856000","1568400","3276"
"3433935000","1568400","3276"
"3435014000","1568400","3276"
"3436352000","1251900","3275"
"3437430000","1251900","3276"
"3438508000","1251900","3276"
"3439587000","1251900","3276"
"3440665000","1251900","3276"
"3442005000","1251900","3276"
"3443083000","1251900","3276"
"3444161000","1251900","3276"
"3445241000","1251900","3276"
