Time:ulong,Power:float,Reference:float,Energy:float,EnergyRef:float,EnergyAllowance:float,PowerV:float,Power_lo:float,Power_hi:float,Current_lo:float,Current_hi:float,Current:uinteger,Voltage:uinteger,DSR:ulong
"139975000","1.3096677","","190.4","","","1.30988616","","","","","364100","3597",""
"141310000","1.3100318","","191.9","","","1.30988616","","","","","364100","3598",""
"142388000","1.3100318","","193.4","","","1.30988616","","","","","364100","3598",""
"143467000","1.3100318","","194.9","","","1.30988616","0.0","1.3103959","","","364100","3598",""
"144545000","1.3100318","","196.4","","","1.30988616","","","","","364100","3598",""
"145624000","1.3100318","","197.9","","","1.30992257","","","","","364100","3598",""
"146963000","1.3100318","","199.4","","","1.30992257","","","","","364100","3598",""
"148042000","1.3103959","","200.9","","","1.3099589799999998","","","","","364100","3599",""
"149121000","1.3103959","","202.4","","","1.3100317999999995","","","","","364100","3599",""
"150200000","1.3103959","","203.9","","","1.3101046199999995","","","","","364100","3599",""
"151278000","1.3100318","","205.1","","","1.3101410299999996","","","","","364100","3598",""
"152611000","1.3103959","","206.9","","","1.3101774399999997","","","","","364100","3599",""
"153690000","1.3100318","","208.4","","","1.3101774399999997","","","","","364100","3598",""
"154770000","1.3103959","","209.6","","","1.3102138499999996","","","","","364100","3599",""
"155848000","1.3100318","","211.1","","","1.3102138499999996","","","","","364100","3598",""
"156937000","1.3103959","","212.6","","","1.3102502599999994","","","","","364100","3599",""
"158271000","1.3100318","","214.5","","","1.3102502599999994","","","","","364100","3598",""
"159350000","1.3100318","","215.6","","","1.3102138499999996","","","","","364100","3598",""
"160428000","1.3103959","","217.1","","","1.3102138499999996","","","","","364100","3599",""
"161507000","1.3100318","","218.6","","","1.3101774399999997","","","","","364100","3598",""
"162586000","1.3103959","","220.1","","","1.3102138499999996","","","","","364100","3599",""
"163920000","1.3100318","","221.6","","","1.3101774399999997","","","","","364100","3598",""
"164998000","1.3103959","","223.1","","","1.3102138499999996","","","","","364100","3599",""
"166077000","1.3100318","","224.6","","","1.3101774399999997","","","","","364100","3598",""
"167162000","1.3103959","","226.1","","","1.3102138499999996","","","","","364100","3599",""
"168240000","1.3100318","","227.6","","","1.3101774399999997","","","","","364100","3598",""
"169575000","1.3103959","","229.1","","","1.3102138499999996","","","","","364100","3599",""
"170654000","1.3103959","","230.6","","","1.3102502599999994","","","","","364100","3599",""
"171731000","1.3103959","","232.1","","","1.3102502599999994","","","","","364100","3599",""
"172810000","1.3100318","","233.2","","","1.3102502599999994","","","","","364100","3598",""
"173888000","1.3103959","","234.7","","","1.3102502599999994","","","","","364100","3599",""
"175222000","1.3103959","","236.6","","","1.3102866699999993","","","","","364100","3599",""
"176301000","1.3100318","","237.7","","","1.3102502599999994","","","","","364100","3598",""
"177385000","1.3103959","","239.2","","","1.3102866699999993","","","","","364100","3599",""
"178464000","1.3100318","","240.7","","","1.3102502599999994","","","","","364100","3598",""
"179542000","1.3103959","","242.3","","","1.3102866699999993","","","","","364100","3599",""
"180876000","1.3100318","","243.7","","","1.3102502599999994","","","","","364100","3598",""
"181955000","1.3103959","","245.3","","","1.3102502599999994","","","","","364100","3599",""
"183033000","1.3103959","","246.8","","","1.3102502599999994","","","","","364100","3599",""
"184110000","1.3103959","","248.3","","","1.3102866699999993","","","","","364100","3599",""
"185189000","1.3096677","","249.4","","","1.3102138499999993","","","","","364100","3597",""
"186522000","1.3100318","","251.3","","","1.3101774399999992","","","","","364100","3598",""
"187607000","1.3100318","","252.8","","","1.3101774399999992","","","","","364100","3598",""
"188686000","1.3100318","","253.9","","","1.3101410299999994","","","","","364100","3598",""
"189763000","1.3096677","","255.4","","","1.3101046199999995","","","","","364100","3597",""
"190842000","1.3100318","","256.9","","","1.3100682099999996","","","","","364100","3598",""
"192176000","1.3100318","","258.8","","","1.3100682099999996","","","","","364100","3598",""
"193254000","1.3096677","","259.9","","","1.3099953899999996","","","","","364100","3597",""
"194332000","1.3100318","","261.4","","","1.3099589799999998","","","","","364100","3598",""
"195410000","1.3100318","","262.9","","","1.30992257","","","","","364100","3598",""
"196489000","1.3100318","","264.4","","","1.3099589799999998","","","","","364100","3598",""
"197827000","1.3096677","","265.9","","","1.30992257","","","","","364100","3597",""
"198910000","1.3100318","","267.4","","","1.30992257","","","","","364100","3598",""
"199989000","1.3096677","","268.9","","","1.30988616","","","","","364100","3597",""
"201067000","1.3100318","","270.4","","","1.30992257","","","","","364100","3598",""
"202146000","1.3096677","","271.5","","","1.30988616","","","","","364100","3597",""
"203479000","1.3100318","","273.4","","","1.30988616","","","","","364100","3598",""
"204558000","1.3100318","","274.9","","","1.30992257","","","","","364100","3598",""
"205637000","1.3100318","","276.0","","","1.30992257","","","","","364100","3598",""
"206715000","1.3096677","","277.6","","","1.30988616","","","","","364100","3597",""
"207800000","1.3100318","","279.1","","","1.30988616","","","","","364100","3598",""
"209135000","1.3100318","","280.9","","","1.30992257","","","","","364100","3598",""
"210213000","1.3096677","","282.1","","","1.30988616","","","","","364100","3597",""
"211292000","1.3096677","","283.6","","","1.30988616","","","","","364100","3597",""
"212371000","1.3096677","","285.1","","","1.3098497500000001","","","","","364100","3597",""
"213450000","1.3100318","","286.6","","","1.30988616","","","","","364100","3598",""
"214784000","1.3010349","","288.1","","","1.30898647","","","","","361700","3597",""
"215863000","1.3013966","","289.6","","","1.30812295","","","","","361700","3598",""
"216947000","1.3013966","","291.1","","","1.3072594299999998","","","","","361700","3598",""
"218026000","1.3013966","","292.6","","","1.3064323199999999","","","","","361700","3598",""
"219105000","1.3010349","","293.7","","","1.3055326299999996","","","","","361700","3597",""
"220438000","1.3013966","","295.6","","","1.3046691099999996","","","","","361700","3598",""
"221517000","1.3013966","","297.1","","","1.3038419999999997","","","","","361700","3598",""
"222596000","1.3013966","","298.2","","","1.3030148899999996","","","","","361700","3598",""
"223675000","1.3010349","","299.7","","","1.3021516099999997","","","","","361700","3597",""
"224754000","1.3006732","","301.2","","","1.3012157499999997","","","","","361700","3596",""
"226087000","1.3010349","","303.1","","","1.3012157499999997","","","","","361700","3597",""
"227171000","1.3006732","","304.2","","","1.3011434099999997","","","","","361700","3596",""
"228250000","1.3006732","","305.7","","","1.3010710699999997","","","","","361700","3596",""
"229329000","1.3006732","","307.2","","","1.3009987299999997","","","","","361700","3596",""
"230409000","1.3006732","","308.7","","","1.3009625599999999","","","","","361700","3596",""
"231743000","1.3006732","","310.2","","","1.3008902199999999","","","","","361700","3596",""
"232822000","1.3006732","","311.7","","","1.3008178799999999","","","","","361700","3596",""
"233901000","1.3010349","","313.2","","","1.3007817099999996","","","","","361700","3597",""
"234980000","1.3010349","","314.8","","","1.3007817099999996","","","","","361700","3597",""
"236059000","1.3010349","","316.3","","","1.3008178799999996","","","","","361700","3597",""
"237397000","1.3010349","","317.8","","","1.3008178799999996","","","","","361700","3597",""
"238476000","1.3010349","","319.3","","","1.3008540499999994","","","","","361700","3597",""
"239555000","1.3010349","","320.8","","","1.3008902199999994","","","","","361700","3597",""
"240634000","1.3010349","","322.3","","","1.3009263899999994","","","","","361700","3597",""
"241717000","1.3013966","","323.4","","","1.3009987299999994","","","","","361700","3598",""
"243052000","1.3013966","","325.3","","","1.3010710699999994","","","","","361700","3598",""
"244131000","1.3013966","","326.8","","","1.3011434099999994","","","","","361700","3598",""
"245210000","1.3010349","","327.9","","","1.3011434099999994","","","","","361700","3597",""
"246288000","1.3013966","","329.4","","","1.3011795799999994","","","","","361700","3598",""
"247372000","1.3010349","","330.9","","","1.3011795799999994","","","","","361700","3597",""
"248706000","1.3010349","","332.4","","","1.3011795799999994","","","","","361700","3597",""
"249785000","1.3010349","","333.9","","","1.3011795799999994","","","","","361700","3597",""
"250863000","1.3013966","","335.4","","","1.3012157499999994","","","","","361700","3598",""
"251941000","1.3013966","","336.9","","","1.3012519199999997","","","","","361700","3598",""
"253020000","1.3010349","","338.4","","","1.3012157499999994","","","","","361700","3597",""
"254354000","1.3010349","","339.9","","","1.3011795799999994","","","","","361700","3597",""
"255433000","1.3013966","","341.4","","","1.3011795799999994","","","","","361700","3598",""
"256512000","1.3013966","","342.9","","","1.3012157499999994","","","","","361700","3598",""
"257596000","1.3013966","","344.0","","","1.3012157499999994","","","","","361700","3598",""
"258675000","1.3089524","","345.6","","","1.3020074999999998","","","","","363800","3598",""
"260009000","1.3089524","","347.4","","","1.3027992499999999","","","","","363800","3598",""
"261088000","1.3089524","","348.5","","","1.303591","","","","","363800","3598",""
"262166000","1.3085886","","350.1","","","1.3043102","","","","","363800","3597",""
"263245000","1.3089524","","351.6","","","1.30506578","","","","","363800","3598",""
"264323000","1.3089524","","353.1","","","1.30585753","","","","","363800","3598",""
"265657000","1.3089524","","354.6","","","1.30664928","","","","","363800","3598",""
"266736000","1.3089524","","356.1","","","1.3074048600000001","","","","","363800","3598",""
